_id,Anio_lectivo,Zona,Provincia,Cod_Provincia,Canton,Cod_Canton,Parroquia,Cod_Parroquia,Nombre_Institucion,AMIE,Tipo_Educacion,Sostenimiento,Area,Regimen_Escolar,Jurisdiccion,Docentes_Femenino,Docentes_Masculino,Total_Docentes,Estudiantes_Femenino,Estudiantes_Masculino,Total_Estudiantes,Ecuatoriana,Colombiana,Venezolana,Peruana,Otros_Paises_de_America,Otros_Continentes
6790298458d39b7843f3d175,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESC. ADOLFO JURADO GONZALEZ,11H00056,Ordinario,Fiscal,Urbana,Sierra,Intercultural,15,8,23,141,318,459,455,0,0,1,1,2
6790298458d39b7843f3d176,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA JOSE ANGEL PALACIO,11H00057,Ordinario,Fiscal,Urbana,Sierra,Intercultural,10,7,17,79,116,195,193,0,0,1,0,1
6790298458d39b7843f3d177,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA PARTICULAR JUAN PABLO II,11H00058,Ordinario,Particular,Urbana,Sierra,Intercultural,10,2,12,33,37,70,68,1,0,1,0,0
6790298458d39b7843f3d178,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,INSTITUTO ESPECIAL FISCAL PARA CIEGOS BYRON EGUIGUREN,11H00059,Educación Especial,Fiscal,Urbana,Sierra,Intercultural,7,2,9,18,15,33,33,0,0,0,0,0
6790298458d39b7843f3d179,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,RAINBOW PLAY SCHOOL,11H00060,Ordinario,Particular,Urbana,Sierra,Intercultural,3,1,4,45,35,80,80,0,0,0,0,0
6790298458d39b7843f3d17a,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA  PARTICULAR BETEL,11H00065,Ordinario,Particular,Urbana,Sierra,Intercultural,18,1,19,75,110,185,182,0,0,1,0,2
6790298458d39b7843f3d17b,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA ORIENTE ECUATORIANO,11H00067,Ordinario,Fiscal,Urbana,Sierra,Intercultural,1,0,1,0,2,2,2,0,0,0,0,0
6790298458d39b7843f3d1a4,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA SIGLO XXI PARTICULAR,11H00143,Ordinario,Particular,Urbana,Sierra,Intercultural,13,4,17,76,114,190,186,2,0,0,0,2
6790298458d39b7843f3d1bf,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA PARTICULAR EL TESORO DEL SABER,11H00193,Ordinario,Particular,Urbana,Sierra,Intercultural,9,2,11,57,82,139,139,0,0,0,0,0
6790298458d39b7843f3d1c4,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,COLEGIO PARTICULAR JOSE MARIA VIVAR CASTRO,11H00203,Ordinario,Particular,Urbana,Sierra,Intercultural,5,1,6,10,35,45,45,0,0,0,0,0
6790298458d39b7843f3d664,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,INTERNATIONAL SCHOOL HIJOS DEL REY,11H01749,Ordinario,Particular,Urbana,Sierra,Intercultural,6,1,7,25,41,66,64,0,0,0,1,1
6790298458d39b7843f3d692,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,MERCEDES DE JESUS MOLINA Y AYALA,11H01839,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,6,0,6,100,28,128,128,0,0,0,0,0
6790298458d39b7843f3d693,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,CENTRO EDUCATIVO PARTICULAR BILINGUE DIRIGENTES DEL FUTURO,11H01841,Ordinario,Particular,Urbana,Sierra,Intercultural,9,2,11,63,64,127,126,0,0,0,1,0
6790298458d39b7843f3d69b,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,CENTRO DE EDUCACION INICAL PARTICULAR HUMANITOS,11H01855,Ordinario,Particular,Urbana,Sierra,Intercultural,5,0,5,6,13,19,19,0,0,0,0,0
6790298458d39b7843f3d69e,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD DE EDUCACION ESPECIAL CADE,11H01860,Educación Especial,Particular,Urbana,Sierra,Intercultural,16,2,18,33,32,65,62,0,0,0,0,3
6790298458d39b7843f3d6aa,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,COLEGIO DE BACHILLERATO PARTICULAR CORDILLERA,11H01903,Ordinario,Particular,Urbana,Sierra,Intercultural,20,10,30,146,129,275,271,0,0,0,1,3
6790298458d39b7843f3d6ac,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,COLEGIO PARTICULAR A DISTANCIA AMAZONAS0 REGIMEN COSTA,11H01906,Popular Permanente,Particular,Urbana,Costa,Intercultural,11,4,15,30,45,75,75,0,0,0,0,0
6790298458d39b7843f3d6ad,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,COLEGIO PARTICULAR A DISTANCIA DR. JOSE MARIA VIVAR CASTRO,11H01909,Popular Permanente,Particular,Urbana,Sierra,Intercultural,2,2,4,15,16,31,31,0,0,0,0,0
6790298458d39b7843f3d6bc,2013-2014 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,CENTRO DE DESARROLLO INFANTIL KIDS,11H01973,Ordinario,Particular,Urbana,Sierra,Intercultural,4,0,4,3,4,7,7,0,0,0,0,0
6790298658d39b7843f404ad,2014-2015 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,ESCUELA DE  EDUCACION BASICA  EQUIEL CRESPO AMBROSI,01H00102,Ordinario,Fiscal,Urbana,Sierra,Intercultural,21,10,31,89,551,640,633,0,0,2,4,1
6790298658d39b7843f404ae,2014-2015 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,UNIDAD EDUCATIVA FRANCISCO FEBRES CORDERO,01H00106,Ordinario,Fiscal,Urbana,Sierra,Intercultural,56,37,93,552,1191,1743,1740,1,0,0,0,2
6790298658d39b7843f404af,2014-2015 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,CENTRO DE FORMACION SAN VICENTE DE PAUL,01H00109,Popular Permanente,Particular,Urbana,Sierra,Intercultural,3,0,3,27,0,27,27,0,0,0,0,0
6790298658d39b7843f404b0,2014-2015 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,UNIDAD EDUCATIVA DOLORES J TORRES,01H00112,Ordinario,Fiscal,Urbana,Sierra,Intercultural,55,32,87,1072,639,1711,1701,1,0,1,6,2
6790298658d39b7843f404b1,2014-2015 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,UNIDAD EDUCATIVA SALESIANA MARIA AUXILIADORA,01H00113,Ordinario,Particular,Urbana,Sierra,Intercultural,56,11,67,1022,0,1022,1001,0,0,0,20,1
6790298658d39b7843f404b2,2014-2015 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,ESCUELA DE EDUCACIÓN BÁSICA OTTO AROSEMENA GÓMEZ,01H00116,Ordinario,Fiscal,Urbana,Sierra,Intercultural,11,4,15,124,150,274,268,3,0,0,0,3
6790298658d39b7843f404b3,2014-2015 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,CORAZON DE MARIA,01H00117,Ordinario,Particular,Urbana,Sierra,Intercultural,38,14,52,1088,112,1200,1189,1,0,0,8,2
6790298658d39b7843f404b4,2014-2015 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,ESCUELA PAULO VI,01H00118,Ordinario,Particular,Urbana,Sierra,Intercultural,6,2,8,45,66,111,107,1,0,0,3,0
6790298658d39b7843f404b5,2014-2015 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,SAGRADO CORAZON,01H00119,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,19,3,22,334,153,487,483,0,0,0,4,0
6790298658d39b7843f404b6,2014-2015 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,UNIDAD EDUCATIVA PARTICULAR MISIONEROS OBLATOS,01H00120,Ordinario,Particular,Urbana,Sierra,Intercultural,18,8,26,86,395,481,479,0,0,0,2,0
6790298658d39b7843f404b7,2014-2015 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,CIUDAD DE CUENCA,01H00122,Ordinario,Fiscal,Urbana,Sierra,Intercultural,29,11,40,486,257,743,738,0,0,0,5,0
6790298658d39b7843f404b8,2014-2015 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,PIO XII,01H00124,Ordinario,Particular,Urbana,Sierra,Intercultural,6,4,10,29,98,127,127,0,0,0,0,0
6790298658d39b7843f407fa,2014-2015 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,COLEGIO DE BACHILLERATO PARTICULAR ALICIA LOZA MENESES,01H01650,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,7,10,17,280,168,448,444,1,0,0,3,0
6790298658d39b7843f407fb,2014-2015 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,UNION GREMIAL DE SASTRES,01H01654,Popular Permanente,Particular,Urbana,Sierra,Intercultural,4,2,6,23,6,29,28,1,0,0,0,0
6790298658d39b7843f40806,2014-2015 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,9 DE OCTUBRE,01H01669,Ordinario,Municipal,Urbana,Sierra,Intercultural,1,1,2,9,13,22,22,0,0,0,0,0
6790298758d39b7843f42f35,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA MIGUEL RIOFRIO  N 1,11H00001,Ordinario,Fiscal,Urbana,Sierra,Intercultural,33,12,45,128,1061,1189,1167,3,0,0,1,18
6790298758d39b7843f42f36,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA PARTICULAR ATENEO,11H00002,Ordinario,Particular,Urbana,Sierra,Intercultural,24,2,26,124,169,293,292,0,0,1,0,0
6790298758d39b7843f42f37,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,MONS. FRANCISCO VALDIVIEZO ALVARADO,11H00004,Popular Permanente,Fiscal,Urbana,Sierra,Intercultural,9,0,9,121,0,121,121,0,0,0,0,0
6790298758d39b7843f42f38,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,SAN JUAN BAUTISTA DE LA SALLE,11H00005,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,15,2,17,79,114,193,193,0,0,0,0,0
6790298758d39b7843f42f39,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,COLEGIO DE BACHILLERATO BEATRIZ CUEVA DE AYORA,11H00007,Ordinario,Fiscal,Urbana,Sierra,Intercultural,85,32,117,1898,470,2368,2332,3,0,0,5,28
6790298758d39b7843f42f3a,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA FISCOMISIONAL  VICENTE ANDA AGUIRRE,11H00008,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,38,62,100,174,1508,1682,1674,0,0,0,0,8
6790298758d39b7843f42f3b,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA PARTICULAR LA INMACULADA,11H00011,Ordinario,Particular,Urbana,Sierra,Intercultural,55,15,70,1331,92,1423,1404,0,0,0,2,17
6790298758d39b7843f42f3c,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA PARTICULAR JOSE ANTONIO EGUIGUREN  LA SALLE,11H00014,Ordinario,Particular,Urbana,Sierra,Intercultural,31,17,48,312,606,918,901,3,0,0,6,8
6790298758d39b7843f42f3d,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA SAN FRANCISCO DE ASIS,11H00015,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,41,17,58,623,860,1483,1467,0,0,0,2,14
6790298758d39b7843f42f3e,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA LA PORCIUNCULA,11H00016,Ordinario,Particular,Urbana,Sierra,Intercultural,42,5,47,826,159,985,938,1,0,2,4,40
6790298758d39b7843f42f3f,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA PARTICULAR MIGUEL ANGEL SUAREZ,11H00017,Ordinario,Particular,Urbana,Sierra,Intercultural,13,10,23,0,350,350,342,0,0,0,0,8
6790298758d39b7843f42f40,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA 18 DE NOVIEMBRE,11H00020,Ordinario,Fiscal,Urbana,Sierra,Intercultural,36,3,39,542,183,725,724,0,0,0,0,1
6790298758d39b7843f42f41,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA PARTICULAR PUNTO DE PARTIDA,11H00025,Ordinario,Particular,Urbana,Sierra,Intercultural,26,4,30,133,163,296,294,1,0,0,0,1
6790298758d39b7843f42f42,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,COLEGIO DE BACHILLERATO MANUEL ENRIQUE RENGEL,11H00026,Ordinario,Fiscal,Urbana,Sierra,Intercultural,8,7,15,70,111,181,181,0,0,0,0,0
6790298758d39b7843f42f43,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA ROSA GRIMANESA ORTEGA,11H00031,Ordinario,Fiscal,Urbana,Sierra,Intercultural,7,2,9,51,49,100,96,0,0,0,0,4
6790298758d39b7843f42f44,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA MIGUEL RIOFRIO N 2,11H00032,Ordinario,Fiscal,Urbana,Sierra,Intercultural,18,7,25,160,373,533,521,2,0,0,0,10
6790298758d39b7843f42f45,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA PARTICULAR VESPERTINA CONFESIONAL LA DOLOROSA,11H00034,Ordinario,Particular,Urbana,Sierra,Intercultural,9,14,23,1,280,281,279,0,0,0,1,1
6790298758d39b7843f42f46,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,CENTRO DE EDUCACION INICIAL CEI JOSE MIGUEL GARCIA MORENO,11H00036,Ordinario,Fiscal,Urbana,Sierra,Intercultural,10,0,10,94,109,203,203,0,0,0,0,0
6790298758d39b7843f42f47,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA PARTICULAR CARPE DIEM,11H00038,Ordinario,Particular,Urbana,Sierra,Intercultural,7,1,8,13,30,43,42,0,0,0,0,1
6790298758d39b7843f42f48,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA FISCOMISIONAL SANTO DOMINGO DE GUZMAN,11H00039,Ordinario,Fiscal,Urbana,Sierra,Intercultural,7,0,7,59,23,82,82,0,0,0,0,0
6790298758d39b7843f42f4a,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA PARTICULAR ANTONIO PEÑA CELI,11H00043,Ordinario,Particular,Urbana,Sierra,Intercultural,33,7,40,361,351,712,690,1,0,0,9,12
6790298758d39b7843f42f4c,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,CENTRO DE FORMACION ARTESANAL RAMONA CABRERA,11H00047,Popular Permanente,Fiscal,Urbana,Sierra,Intercultural,5,0,5,60,6,66,65,0,0,0,1,0
6790298758d39b7843f42f4d,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA CIUDAD DE LOJA,11H00049,Ordinario,Fiscal,Urbana,Sierra,Intercultural,32,4,36,685,181,866,855,1,0,0,0,10
6790298758d39b7843f42f4e,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,UNIDAD EDUCATIVA SANTA MARIANA DE JESUS,11H00053,Ordinario,Particular,Urbana,Sierra,Intercultural,43,13,56,1202,88,1290,1252,1,0,0,11,26
6790298758d39b7843f42f4f,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA PRF JULIO ORDOÑEZ ESPINOSA,11H00054,Ordinario,Fiscal,Urbana,Sierra,Intercultural,23,17,40,233,705,938,933,2,0,0,0,3
6790298758d39b7843f42f50,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESC. ADOLFO JURADO GONZALEZ,11H00056,Ordinario,Fiscal,Urbana,Sierra,Intercultural,18,5,23,171,319,490,487,0,0,0,1,2
6790298758d39b7843f42f51,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA JOSE ANGEL PALACIO,11H00057,Ordinario,Fiscal,Urbana,Sierra,Intercultural,10,6,16,90,128,218,216,0,0,1,0,1
6790298758d39b7843f42f52,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA PARTICULAR JUAN PABLO II,11H00058,Ordinario,Particular,Urbana,Sierra,Intercultural,9,2,11,32,36,68,68,0,0,0,0,0
6790298758d39b7843f42f53,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,INSTITUTO ESPECIAL FISCAL PARA CIEGOS BYRON EGUIGUREN,11H00059,Educación Especial,Fiscal,Urbana,Sierra,Intercultural,5,1,6,6,14,20,20,0,0,0,0,0
6790298758d39b7843f42f54,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,RAINBOW PLAY SCHOOL,11H00060,Ordinario,Particular,Urbana,Sierra,Intercultural,3,1,4,56,36,92,92,0,0,0,0,0
6790298758d39b7843f42f55,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA  PARTICULAR BETEL,11H00065,Ordinario,Particular,Urbana,Sierra,Intercultural,17,3,20,72,102,174,174,0,0,0,0,0
6790298758d39b7843f42f56,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA ORIENTE ECUATORIANO,11H00067,Ordinario,Fiscal,Urbana,Sierra,Intercultural,1,0,1,0,2,2,2,0,0,0,0,0
6790298758d39b7843f42f7f,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA PARTICULAR SIGLO XXI,11H00143,Ordinario,Particular,Urbana,Sierra,Intercultural,16,1,17,67,113,180,178,0,0,0,0,2
6790298758d39b7843f42f9a,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA PARTICULAR EL TESORO DEL SABER,11H00193,Ordinario,Particular,Urbana,Sierra,Intercultural,7,4,11,65,73,138,137,0,0,0,0,1
6790298758d39b7843f42f9f,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,COLEGIO DE BACHILLERATO PARTICULAR DR JOSE MARIA VIVAR CASTRO,11H00203,Ordinario,Particular,Urbana,Sierra,Intercultural,4,3,7,13,28,41,41,0,0,0,0,0
6790298758d39b7843f4341c,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA PARTICULAR PIONEROS DEL SABER,11H01749,Ordinario,Particular,Urbana,Sierra,Intercultural,6,0,6,25,42,67,65,0,0,0,1,1
6790298758d39b7843f4344b,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,MERCEDES DE JESUS MOLINA Y AYALA,11H01839,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,8,2,10,140,40,180,175,0,0,0,0,5
6790298758d39b7843f4344c,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA PARTICULAR DIRIGENTES DEL FUTURO,11H01841,Ordinario,Particular,Urbana,Sierra,Intercultural,11,2,13,61,85,146,145,0,0,0,0,1
6790298758d39b7843f43453,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,CENTRO DE EDUCACION INICAL PARTICULAR HUMANITOS,11H01855,Ordinario,Particular,Urbana,Sierra,Intercultural,4,0,4,5,10,15,15,0,0,0,0,0
6790298758d39b7843f43456,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,CENTRO DE DESARROLLO Y EDUCACION ESPECIAL EL ANGEL,11H01860,Educación Especial,Particular,Urbana,Sierra,Intercultural,13,3,16,7,12,19,17,0,0,0,0,2
6790298758d39b7843f43462,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,COLEGIO DE BACHILLERATO PARTICULAR CORDILLERA,11H01903,Ordinario,Particular,Urbana,Sierra,Intercultural,23,8,31,128,118,246,244,0,0,0,2,0
6790298758d39b7843f43464,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,COLEGIO DE BACHILLERATO PARTICULAR PCEI AMAZONAS,11H01906,Popular Permanente,Particular,Urbana,Costa,Intercultural,7,4,11,24,46,70,70,0,0,0,0,0
6790298758d39b7843f43465,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,COLEGIO DE BACHILLERATO PARTICULAR PARA PCEI DRJOSE MARIA VIVAR CASTRO,11H01909,Popular Permanente,Particular,Urbana,Sierra,Intercultural,4,4,8,33,59,92,92,0,0,0,0,0
6790298758d39b7843f4346c,2014-2015 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,CENTRO DE DESARROLLO INFANTIL KIDS,11H01973,Ordinario,Particular,Urbana,Sierra,Intercultural,3,0,3,3,3,6,6,0,0,0,0,0
6790298958d39b7843f45fbb,2015-2016 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,ESCUELA DE EDUCACIÓN BÁSICA EZEQUIEL CRESPO AMBROSI,01H00102,Ordinario,Fiscal,Urbana,Sierra,Intercultural,20,9,29,123,515,638,623,2,0,3,6,4
6790298958d39b7843f45fbc,2015-2016 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,UNIDAD EDUCATIVA FRANCISCO FEBRES CORDERO,01H00106,Ordinario,Fiscal,Urbana,Sierra,Intercultural,51,32,83,549,1093,1642,1636,2,0,0,1,3
6790298958d39b7843f45fbd,2015-2016 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,COLEGIO DE BACHILLERATO PARTICULAR SAN VICENTE DE PAUL PCEI,01H00109,Popular Permanente,Particular,Urbana,Sierra,Intercultural,3,0,3,27,0,27,27,0,0,0,0,0
6790298958d39b7843f45fbe,2015-2016 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,UNIDAD EDUCATIVA DOLORES J TORRES,01H00112,Ordinario,Fiscal,Urbana,Sierra,Intercultural,56,33,89,1021,615,1636,1625,1,0,1,5,4
6790298958d39b7843f45fbf,2015-2016 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,UNIDAD EDUCATIVA SALESIANA MARIA AUXILIADORA,01H00113,Ordinario,Particular,Urbana,Sierra,Intercultural,61,10,71,1059,0,1059,1038,0,0,0,17,4
6790298958d39b7843f45fc1,2015-2016 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,UNIDAD EDUCATIVA PARTICULAR CORAZÓN DE MARÍA,01H00117,Ordinario,Particular,Urbana,Sierra,Intercultural,39,12,51,1105,158,1263,1253,1,0,0,7,2
6790298958d39b7843f45fc2,2015-2016 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,ESCUELA DE EDUCACIÓN BÁSICA PARTICULAR PAULO VI,01H00118,Ordinario,Particular,Urbana,Sierra,Intercultural,7,2,9,56,67,123,120,1,0,0,2,0
6790298958d39b7843f45fc3,2015-2016 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,ESCUELA DE EDUCACIÓN BÁSICA FISCOMISIONAL SAGRADO CORAZÓN,01H00119,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,21,4,25,364,162,526,521,0,0,0,5,0
6790298958d39b7843f45fc4,2015-2016 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,UNIDAD EDUCATIVA PARTICULAR MISIONEROS OBLATOS,01H00120,Ordinario,Particular,Urbana,Sierra,Intercultural,19,9,28,88,430,518,515,0,0,0,3,0
6790298958d39b7843f45fc6,2015-2016 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,COLEGIO DE BACHILLERATO PARTICULAR PIO XII,01H00124,Ordinario,Particular,Urbana,Sierra,Intercultural,6,3,9,41,84,125,125,0,0,0,0,0
6790298958d39b7843f462c5,2015-2016 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,UNIDAD EDUCATIVA FISCOMISIONAL ALICIA LOZA MENESES,01H01650,Ordinario,Fiscomisional,Urbana,Sierra,Intercultural,9,10,19,287,167,454,450,0,0,0,4,0
6790298958d39b7843f462c6,2015-2016 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,COLEGIO DE BACHILLERATO PARTICULAR UNIÓN GREMIAL DE SASTRES PCEI,01H01654,Popular Permanente,Particular,Urbana,Sierra,Intercultural,4,2,6,23,6,29,28,1,0,0,0,0
6790298958d39b7843f462d0,2015-2016 Inicio,Zona 6,AZUAY,1,CUENCA,101,EL SAGRARIO,10104,9 DE OCTUBRE,01H01669,Ordinario,Municipal,Urbana,Sierra,Intercultural,3,2,5,13,15,28,27,0,0,0,0,1
6790298a58d39b7843f47ef6,2015-2016 Inicio,Zona 7,LOJA,11,LOJA,1101,EL SAGRARIO,110101,ESCUELA DE EDUCACION BASICA MIGUEL RIOFRIO,11H00001,Ordinario,Fiscal,Urbana,Sierra,Intercultural,48,24,72,358,1461,1819,1787,5,0,0,2,25
