_id,Anio_lectivo,Zona,Provincia,Cod_Provincia,Canton,Cod_Canton,Parroquia,Cod_Parroquia,Nombre_Institucion,AMIE,Tipo_Educacion,Sostenimiento,Area,Regimen_Escolar,Jurisdiccion,Docentes_Femenino,Docentes_Masculino,Total_Docentes,Estudiantes_Femenino,Estudiantes_Masculino,Total_Estudiantes,Ecuatoriana,Colombiana,Venezolana,Peruana,Otros_Paises_de_America,Otros_Continentes
6790297f58d39b7843f2d2b8,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,QUINGEO,10161,CESAR HUMBERTO MALDONADO IGLESIAS,01H00750,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,2,3,35,31,66,66,0,0,0,0,0
6790297f58d39b7843f2d2b9,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,QUINGEO,10161,GONZALO CORDERO DAVILA,01H00753,Ordinario,Fiscal,Rural,Sierra,Intercultural,11,6,17,192,187,379,379,0,0,0,0,0
6790297f58d39b7843f2d2ba,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,RICAURTE,10162,ISAAC  A CHICO,01H00754,Ordinario,Fiscal,Rural,Sierra,Intercultural,18,8,26,13,562,575,570,0,0,0,4,1
6790297f58d39b7843f2d2bb,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,RICAURTE,10162,ZEUS,01H00755,Ordinario,Particular,Rural,Sierra,Intercultural,4,7,11,25,33,58,58,0,0,0,0,0
6790297f58d39b7843f2d2bc,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SUCRE,10112,CENTRO INFANTIL CRAYOLA,01H00757,Ordinario,Particular,Urbana,Sierra,Intercultural,10,0,10,21,24,45,45,0,0,0,0,0
6790297f58d39b7843f2d2bd,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,RICAURTE,10162,ABDON CALDERON,01H00759,Ordinario,Particular,Rural,Sierra,Intercultural,38,16,54,349,682,1031,984,0,0,0,41,6
6790297f58d39b7843f2d2be,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,RICAURTE,10162,ESTADOS UNIDOS DE NORTE AMERICA,01H00761,Ordinario,Fiscal,Rural,Sierra,Intercultural,22,5,27,582,42,624,620,1,0,0,3,0
6790297f58d39b7843f2d2bf,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,RICAURTE,10162,COLEGIO NACIONAL MIXTO TECNICO INDUSTRIAL RICAURTE,01H00762,Ordinario,Fiscal,Rural,Sierra,Intercultural,24,24,48,238,657,895,893,1,0,0,1,0
6790297f58d39b7843f2d2c0,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,RICAURTE,10162,ESCUELA FISCAL MIXTA HNO ENRIQUE VAZQUEZ PACHECO,01H00764,Ordinario,Fiscal,Rural,Sierra,Intercultural,6,2,8,69,73,142,138,3,0,0,1,0
6790297f58d39b7843f2d2c1,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,RICAURTE,10162,COLEGIO TÉCNICO SAN FRANCISCO DE SALES,01H00769,Ordinario,Particular,Rural,Sierra,Intercultural,4,5,9,32,100,132,130,2,0,0,0,0
6790297f58d39b7843f2d2c2,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,RICAURTE,10162,MANUEL MARIA PALACIOS BRAVO,01H00770,Ordinario,Fiscal,Rural,Sierra,Intercultural,8,2,10,82,39,121,121,0,0,0,0,0
6790297f58d39b7843f2d2c3,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,RICAURTE,10162,SANTIAGO DE COMPOSTELA,01H00771,Ordinario,Particular,Rural,Sierra,Intercultural,6,1,7,118,135,253,250,0,0,0,3,0
6790297f58d39b7843f2d2c4,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,RICAURTE,10162,PEQUEÑOS INVESTIGADORES,01H00772,Ordinario,Particular,Rural,Sierra,Intercultural,3,0,3,4,1,5,5,0,0,0,0,0
6790297f58d39b7843f2d2c5,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,RICAURTE,10162,ALBERTO ASTUDILLO MONTESINOS,01H00774,Ordinario,Fiscal,Rural,Sierra,Intercultural,9,0,9,124,103,227,227,0,0,0,0,0
6790297f58d39b7843f2d2c6,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,RICAURTE,10162,VICENTE LEON PICON,01H00777,Ordinario,Fiscal,Rural,Sierra,Intercultural,9,3,12,93,93,186,184,0,0,0,2,0
6790297f58d39b7843f2d2c7,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,RICAURTE,10162,FEDERICO MALO,01H00779,Ordinario,Fiscal,Rural,Sierra,Intercultural,9,4,13,116,115,231,228,1,0,0,2,0
6790297f58d39b7843f2d2c8,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,CAÑARIBAMBA,10102,SAN GABRIEL,01H00781,Ordinario,Particular,Urbana,Sierra,Intercultural,12,0,12,47,62,109,108,0,0,0,1,0
6790297f58d39b7843f2d2c9,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAN JOAQUIN,10163,MANUEL ORMAZA BRIONES,01H00782,Ordinario,Fiscal,Rural,Sierra,Intercultural,0,2,2,8,18,26,26,0,0,0,0,0
6790297f58d39b7843f2d2ca,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAN JOAQUIN,10163,JOSE GORELIK,01H00785,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,0,2,23,23,46,46,0,0,0,0,0
6790297f58d39b7843f2d2cb,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAN JOAQUIN,10163,SAN JOAQUIN,01H00786,Ordinario,Fiscal,Rural,Sierra,Intercultural,11,9,20,192,201,393,393,0,0,0,0,0
6790297f58d39b7843f2d2cc,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAN JOAQUIN,10163,RAFAEL MARIA ARIZAGA,01H00787,Ordinario,Fiscal,Rural,Sierra,Intercultural,18,8,26,247,384,631,627,1,0,2,1,0
6790297f58d39b7843f2d2cd,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAN JOAQUIN,10163,LEONIDAS PROAÑO  EXT. GERARDO ORTIZ,01H00788,Popular Permanente,Fiscomisional,Rural,Sierra,Intercultural,3,1,4,29,36,65,65,0,0,0,0,0
6790297f58d39b7843f2d2ce,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAN JOAQUIN,10163,GENERAL ANTONIO FARFAN,01H00790,Ordinario,Fiscal,Rural,Sierra,Intercultural,13,3,16,197,110,307,306,0,0,1,0,0
6790297f58d39b7843f2d2cf,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAN JOAQUIN,10163,EDUARDO CRESPO MALO,01H00792,Ordinario,Fiscal,Rural,Sierra,Intercultural,7,4,11,79,69,148,148,0,0,0,0,0
6790297f58d39b7843f2d2d0,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SANTA ANA,10164,JOSE MARIA EGAS MIRANDA,01H00793,Ordinario,Fiscal,Rural,Sierra,Intercultural,0,2,2,18,9,27,27,0,0,0,0,0
6790297f58d39b7843f2d2d1,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SANTA ANA,10164,SANTA ANA,01H00794,Popular Permanente,Fiscomisional,Rural,Sierra,Intercultural,3,0,3,17,29,46,46,0,0,0,0,0
6790297f58d39b7843f2d2d2,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SANTA ANA,10164,JOSE VICTOR ORDOÑEZ ZAMBONINO,01H00795,Ordinario,Fiscal,Rural,Sierra,Intercultural,5,2,7,49,39,88,88,0,0,0,0,0
6790297f58d39b7843f2d2d3,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SANTA ANA,10164,HECTOR AUQUILLA OCHOA,01H00797,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,1,2,28,26,54,54,0,0,0,0,0
6790297f58d39b7843f2d2d4,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SANTA ANA,10164,ALFONSO MARIA BORRERO,01H00798,Ordinario,Fiscal,Rural,Sierra,Intercultural,17,5,22,266,250,516,516,0,0,0,0,0
6790297f58d39b7843f2d2d5,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SANTA ANA,10164,DANIEL HERMIDA,01H00799,Ordinario,Fiscal,Rural,Sierra,Intercultural,16,15,31,227,288,515,514,0,0,0,1,0
6790297f58d39b7843f2d2d6,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SANTA ANA,10164,GASPAR SANGURIMA,01H00800,Ordinario,Fiscal,Rural,Sierra,Intercultural,7,7,14,117,103,220,220,0,0,0,0,0
6790297f58d39b7843f2d2d7,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SANTA ANA,10164,LUIS EDUARDO GUERRERO,01H00801,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,2,3,12,19,31,31,0,0,0,0,0
6790297f58d39b7843f2d2d8,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SANTA ANA,10164,ZOILA ESPERANZA PALACIO,01H00804,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,0,2,14,23,37,35,0,0,2,0,0
6790297f58d39b7843f2d2d9,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAYAUSI,10165,CORNELIO RUILOVA SANCHEZ,01H00807,Ordinario,Fiscal,Rural,Sierra,Intercultural,8,3,11,73,98,171,171,0,0,0,0,0
6790297f58d39b7843f2d2da,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAYAUSI,10165,SANTA MARIA,01H00809,Ordinario,Particular,Rural,Sierra,Intercultural,7,1,8,36,42,78,73,0,0,0,5,0
6790297f58d39b7843f2d2db,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAYAUSI,10165,LOS LAURELES,01H00810,Ordinario,Fiscal,Rural,Sierra,Intercultural,4,0,4,31,27,58,58,0,0,0,0,0
6790297f58d39b7843f2d2dc,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAYAUSI,10165,JESUS VAZQUEZ OCHOA,01H00814,Ordinario,Fiscal,Rural,Sierra,Intercultural,15,4,19,185,253,438,437,0,0,1,0,0
6790297f58d39b7843f2d2dd,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAYAUSI,10165,ALBORADA,01H00816,Ordinario,Particular,Rural,Sierra,Intercultural,45,18,63,395,384,779,752,2,0,0,25,0
6790297f58d39b7843f2d2de,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAYAUSI,10165,JAVERIANO,01H00820,Ordinario,Fiscal,Rural,Sierra,Intercultural,7,18,25,127,252,379,377,2,0,0,0,0
6790297f58d39b7843f2d2df,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAYAUSI,10165,JOAQUIN MALO TAMARIZ,01H00821,Ordinario,Fiscal,Rural,Sierra,Intercultural,20,4,24,156,205,361,360,0,0,0,0,1
6790297f58d39b7843f2d2e0,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAYAUSI,10165,FRAY GASPAR DE CARVAJAL,01H00822,Ordinario,Fiscal,Rural,Sierra,Intercultural,18,5,23,322,339,661,658,1,0,0,2,0
6790297f58d39b7843f2d2e1,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAYAUSI,10165,ANDRES GALINDO,01H00823,Ordinario,Fiscal,Rural,Sierra,Intercultural,9,2,11,103,95,198,198,0,0,0,0,0
6790297f58d39b7843f2d2e2,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SAYAUSI,10165,MARIA GUARDIANA DE LA FE,01H00825,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,1,2,27,23,50,48,0,0,2,0,0
6790297f58d39b7843f2d2e3,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SIDCAY,10166,EXTENSION SIDCAY MONSEÑOR LEONIDAS PROAÑO,01H00828,Popular Permanente,Fiscomisional,Rural,Sierra,Intercultural,2,0,2,12,14,26,26,0,0,0,0,0
6790297f58d39b7843f2d2e4,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SIDCAY,10166,LUIS SERRANO AREVALO,01H00831,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,1,2,26,17,43,43,0,0,0,0,0
6790297f58d39b7843f2d2e5,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SIDCAY,10166,DORA BEATRIZ CANELOS,01H00833,Ordinario,Fiscal,Rural,Sierra,Intercultural,11,3,14,117,129,246,244,0,0,0,2,0
6790297f58d39b7843f2d2e6,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SIDCAY,10166,ROSARIO PRIETO DE FARFAN,01H00835,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,3,4,31,25,56,56,0,0,0,0,0
6790297f58d39b7843f2d2e7,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SIDCAY,10166,MIGUEL PRIETO,01H00837,Ordinario,Fiscal,Rural,Sierra,Intercultural,9,6,15,77,80,157,157,0,0,0,0,0
6790297f58d39b7843f2d2e8,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SININCAY,10167,SININCAY,01H00839,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,11,13,53,131,184,184,0,0,0,0,0
6790297f58d39b7843f2d2e9,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SININCAY,10167,PADRE JUAN CARLO,01H00840,Ordinario,Fiscal,Rural,Sierra,Intercultural,6,3,9,82,86,168,164,0,0,0,1,3
6790297f58d39b7843f2d2ea,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SININCAY,10167,JOSE MARIA ASTUDILLO ORTEGA,01H00842,Ordinario,Fiscal,Rural,Sierra,Intercultural,4,3,7,52,46,98,98,0,0,0,0,0
6790297f58d39b7843f2d2eb,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SININCAY,10167,CAROLINA DE FEBRES CORDERO,01H00845,Ordinario,Fiscal,Rural,Sierra,Intercultural,7,2,9,51,48,99,99,0,0,0,0,0
6790297f58d39b7843f2d2ec,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SININCAY,10167,JUAN DE DIOS CORRAL,01H00849,Ordinario,Fiscal,Rural,Sierra,Intercultural,10,5,15,161,161,322,320,0,0,0,1,1
6790297f58d39b7843f2d2ed,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SININCAY,10167,JOAQUIN FERNANDEZ DE CORDOVA,01H00850,Ordinario,Fiscal,Rural,Sierra,Intercultural,8,5,13,140,149,289,289,0,0,0,0,0
6790297f58d39b7843f2d2ee,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SININCAY,10167,ALEJANDRO PADILLA VASQUEZ,01H00851,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,3,4,27,17,44,44,0,0,0,0,0
6790297f58d39b7843f2d2ef,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,SININCAY,10167,LA MERCED,01H00852,Ordinario,Fiscomisional,Rural,Sierra,Intercultural,4,0,4,38,47,85,85,0,0,0,0,0
6790297f58d39b7843f2d2f0,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,MARIA CARABAJO,01H00854,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,0,2,21,26,47,47,0,0,0,0,0
6790297f58d39b7843f2d2f1,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,HONORIO VEGA LARREA,01H00855,Ordinario,Fiscal,Rural,Sierra,Intercultural,7,5,12,106,126,232,230,0,0,0,1,1
6790297f58d39b7843f2d2f2,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,MONSEÑOR LEONIDAS PROAÑO,01H00857,Ordinario,Fiscal,Rural,Sierra,Intercultural,4,0,4,23,22,45,44,0,0,0,0,1
6790297f58d39b7843f2d2f3,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,LUIS CORNEJO PEREZ,01H00858,Ordinario,Fiscal,Rural,Sierra,Intercultural,0,1,1,7,7,14,14,0,0,0,0,0
6790297f58d39b7843f2d2f4,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,MANUEL ANTONIO CORRAL JAUREGUI,01H00859,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,0,2,19,10,29,29,0,0,0,0,0
6790297f58d39b7843f2d2f5,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,SAN MIGUEL,01H00860,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,0,2,10,15,25,25,0,0,0,0,0
6790297f58d39b7843f2d2f6,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,ALFONSO MORENO MORA,01H00861,Ordinario,Fiscal,Rural,Sierra,Intercultural,9,8,17,151,186,337,335,0,0,0,1,1
6790297f58d39b7843f2d2f7,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,JORGE VALENCIA PEÑAHERRERA,01H00863,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,0,2,18,21,39,39,0,0,0,0,0
6790297f58d39b7843f2d2f8,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,29 DE JULIO,01H00865,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,1,3,29,29,58,58,0,0,0,0,0
6790297f58d39b7843f2d2f9,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,JOSE SALVADOR SANCHEZ ORTEGA,01H00867,Ordinario,Fiscal,Rural,Sierra,Intercultural,0,2,2,10,11,21,21,0,0,0,0,0
6790297f58d39b7843f2d2fa,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,FAUSTO MOLINA,01H00868,Ordinario,Fiscal,Rural,Sierra,Intercultural,10,13,23,88,248,336,335,0,0,0,1,0
6790297f58d39b7843f2d2fb,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,HORTENCIA MOSCOSO DE BURBANO,01H00869,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,1,2,12,13,25,25,0,0,0,0,0
6790297f58d39b7843f2d2fc,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,ZOILA CARMEN ALVARADO,01H00870,Ordinario,Fiscal,Rural,Sierra,Intercultural,3,0,3,18,14,32,32,0,0,0,0,0
6790297f58d39b7843f2d2fd,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,MIGUEL MOROCHO,01H00872,Ordinario,Fiscal,Rural,Sierra,Intercultural,6,2,8,83,66,149,148,0,0,0,1,0
6790297f58d39b7843f2d2fe,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,FRANCISCO MOSCOSO,01H00873,Ordinario,Fiscal,Rural,Sierra,Intercultural,6,2,8,90,101,191,191,0,0,0,0,0
6790297f58d39b7843f2d2ff,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,AURELIO ORDOÑEZ,01H00874,Ordinario,Fiscal,Rural,Sierra,Intercultural,0,1,1,5,8,13,13,0,0,0,0,0
6790297f58d39b7843f2d300,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,JUAN CONTRERAS,01H00876,Ordinario,Fiscal,Rural,Sierra,Intercultural,8,3,11,102,94,196,196,0,0,0,0,0
6790297f58d39b7843f2d301,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,TURI,10169,ABDON CALDERON,01H00877,Ordinario,Fiscal,Rural,Sierra,Intercultural,9,3,12,109,116,225,220,0,0,3,1,1
6790297f58d39b7843f2d302,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,TURI,10169,ANGEL BENIGNO BARRETO TAPIA,01H00880,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,1,2,9,9,18,18,0,0,0,0,0
6790297f58d39b7843f2d303,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,TURI,10169,JOSE RAFAEL ARIZAGA,01H00882,Ordinario,Fiscal,Rural,Sierra,Intercultural,6,10,16,177,182,359,355,1,0,0,3,0
6790297f58d39b7843f2d304,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,TURI,10169,AURELIO OCHOA ALVEAR,01H00884,Ordinario,Fiscal,Rural,Sierra,Intercultural,7,2,9,118,121,239,237,0,0,1,0,1
6790297f58d39b7843f2d305,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,TARQUI,10168,MANUEL MARIA POLIT LASSO,01H00885,Ordinario,Fiscal,Rural,Sierra,Intercultural,6,1,7,42,46,88,88,0,0,0,0,0
6790297f58d39b7843f2d306,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,TURI,10169,FRANCISCO ASTUDILLO,01H00886,Ordinario,Fiscal,Rural,Sierra,Intercultural,6,1,7,82,96,178,178,0,0,0,0,0
6790297f58d39b7843f2d307,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,TURI,10169,NACIONAL  TURI,01H00887,Ordinario,Fiscal,Rural,Sierra,Intercultural,10,13,23,91,148,239,239,0,0,0,0,0
6790297f58d39b7843f2d308,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,VALLE,10170,RAMON BORRERO,01H00888,Ordinario,Fiscal,Rural,Sierra,Intercultural,14,1,15,102,143,245,245,0,0,0,0,0
6790297f58d39b7843f2d309,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,VALLE,10170,OCTAVIO DIAZ LEON,01H00889,Ordinario,Fiscal,Rural,Sierra,Intercultural,7,3,10,107,84,191,190,0,0,0,0,1
6790297f58d39b7843f2d30a,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,VALLE,10170,MOISES ARTEAGA VALDIVIESO,01H00890,Ordinario,Fiscal,Rural,Sierra,Intercultural,6,1,7,39,33,72,72,0,0,0,0,0
6790297f58d39b7843f2d30b,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,VALLE,10170,NCOLAS SOJOS JARAMILLO,01H00892,Ordinario,Fiscal,Rural,Sierra,Intercultural,4,3,7,50,72,122,122,0,0,0,0,0
6790297f58d39b7843f2d30c,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,VALLE,10170,TECNICO GUILLERMO MENSI,01H00894,Ordinario,Fiscal,Rural,Sierra,Intercultural,27,42,69,332,1041,1373,1370,1,0,0,2,0
6790297f58d39b7843f2d30d,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,VALLE,10170,MARISCAL ANTONIO JOSE DE SUCRE,01H00895,Ordinario,Fiscal,Rural,Sierra,Intercultural,4,2,6,42,54,96,95,1,0,0,0,0
6790297f58d39b7843f2d30e,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,VALLE,10170,HIPOLITO MORA ESPINOZA,01H00897,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,1,2,9,17,26,26,0,0,0,0,0
6790297f58d39b7843f2d30f,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,VALLE,10170,MONSEÑOR LEONIDAS PROAÑO EXT. GUALALCAY,01H00901,Popular Permanente,Fiscomisional,Rural,Sierra,Intercultural,2,1,3,11,11,22,22,0,0,0,0,0
6790297f58d39b7843f2d310,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,VALLE,10170,ELOY ALFARO,01H00904,Ordinario,Fiscal,Rural,Sierra,Intercultural,8,4,12,139,167,306,306,0,0,0,0,0
6790297f58d39b7843f2d311,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,VALLE,10170,LA CONSOLACION,01H00905,Ordinario,Fiscomisional,Rural,Sierra,Intercultural,9,3,12,163,119,282,282,0,0,0,0,0
6790297f58d39b7843f2d312,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,VALLE,10170,JOSE  TOMAS RENDON  SOLANO,01H00906,Ordinario,Fiscal,Rural,Sierra,Intercultural,19,12,31,50,666,716,716,0,0,0,0,0
6790297f58d39b7843f2d313,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,VALLE,10170,MANUEL GUERRERO,01H00907,Ordinario,Fiscal,Rural,Sierra,Intercultural,18,4,22,560,0,560,557,0,0,0,1,2
6790297f58d39b7843f2d314,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,VALLE,10170,LUIS  BELISARIO MEDINA,01H00910,Ordinario,Particular,Rural,Sierra,Intercultural,5,0,5,29,47,76,76,0,0,0,0,0
6790297f58d39b7843f2d315,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,VALLE,10170,BERTHA VINUEZA DE VINTIMILLA,01H00912,Ordinario,Fiscal,Rural,Sierra,Intercultural,6,1,7,73,59,132,131,0,0,0,1,0
6790297f58d39b7843f2d316,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,VICTORIA DEL PORTETE (IRQUIS),10171,RENE ZEA OCHOA,01H00914,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,1,3,10,19,29,29,0,0,0,0,0
6790297f58d39b7843f2d317,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,VICTORIA DEL PORTETE (IRQUIS),10171,AURELIANO MARQUEZ ALVARADO,01H00915,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,1,2,19,21,40,40,0,0,0,0,0
6790297f58d39b7843f2d318,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,VICTORIA DEL PORTETE (IRQUIS),10171,GUILLERMO VEGA GARCIA,01H00916,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,0,2,13,14,27,27,0,0,0,0,0
6790297f58d39b7843f2d319,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,VICTORIA DEL PORTETE (IRQUIS),10171,ADOLFO BENJAMIN SERRANO,01H00917,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,1,3,34,28,62,62,0,0,0,0,0
6790297f58d39b7843f2d31a,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,VICTORIA DEL PORTETE (IRQUIS),10171,VICTORIA DEL PORTETE,01H00918,Ordinario,Fiscal,Rural,Sierra,Intercultural,7,8,15,51,61,112,112,0,0,0,0,0
6790297f58d39b7843f2d31b,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,VICTORIA DEL PORTETE (IRQUIS),10171,SAN ALFONSO,01H00919,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,0,2,16,21,37,37,0,0,0,0,0
6790297f58d39b7843f2d31c,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,VICTORIA DEL PORTETE (IRQUIS),10171,TENIENTE HUGO ORTIZ,01H00920,Ordinario,Fiscal,Rural,Sierra,Intercultural,8,3,11,54,79,133,133,0,0,0,0,0
6790297f58d39b7843f2d31d,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,VICTORIA DEL PORTETE (IRQUIS),10171,MIGUEL CORDERO CRESPO,01H00922,Ordinario,Fiscal,Rural,Sierra,Intercultural,2,0,2,5,11,16,16,0,0,0,0,0
6790297f58d39b7843f2d31e,2011-2012 Inicio,Zona 6,AZUAY,1,CUENCA,101,VICTORIA DEL PORTETE (IRQUIS),10171,ROBERTO QUIZHPE,01H00923,Ordinario,Fiscal,Rural,Sierra,Intercultural,1,0,1,5,7,12,12,0,0,0,0,0
